-0.0163512,0.0264012,0.0195467,-0.00272336,-0.00919175,-0.00230755,0.0301616,0.00789479,-0.0315146,0.00463946,0.0608332,0.066026,-0.0362365,-0.212976,-0.341059,-0.382353,-0.397757,-0.448157,-0.561336,-0.761453,-0.986988,-1.22422,-1.5101,-1.84989,-2.25337,-2.68101,-3.1286,-3.60036,-4.04781,-4.4995,-4.98535,-5.45664,-5.86453,-6.17284,-6.39048,-6.57068,-6.6954,-6.68839,-6.58064,-6.41697,-6.2497,-6.07773,-5.86556,-5.63905,-5.42349,-5.27939,-5.20226,-5.11111,-4.98906,-4.88244,-4.76716,-4.54467,-3.98679,-2.96628,-1.61532,-0.0870679,1.51445,3.20434,5.1277,7.31925,9.61018,11.8018,13.677,14.9857,15.6206,15.6747,15.3533,14.8492,14.1853,13.2218,11.9573,10.5432,9.12874,7.79794,6.57294,5.42692,4.41265,3.5813,2.92349,2.46684,2.10365
-0.04219,0.015641,0.0281915,0.0778767,0.0648455,0.0526988,-0.0357253,0.0130954,0.0886264,0.089588,0.0377819,0.0753163,-0.00234925,-0.0343397,0.0396627,0.00817105,-0.0210473,-0.0683863,-0.162833,-0.346408,-0.380721,-0.430336,-0.477451,-0.558962,-0.672423,-0.908003,-1.10993,-1.35858,-1.60399,-1.78361,-2.00609,-2.17697,-2.3646,-2.61604,-2.82616,-3.00682,-3.22564,-3.4487,-3.69868,-3.95699,-4.10069,-4.24489,-4.29071,-4.34665,-4.29995,-4.11402,-3.88986,-3.67099,-3.38874,-3.03193,-2.59464,-2.03901,-1.46447,-0.841282,-0.0897227,0.771901,1.65757,2.63105,3.65223,4.55361,5.44608,6.16089,6.72934,7.18653,7.51973,7.54372,7.25701,6.74324,6.01873,5.23159,4.4411,3.48002,2.39707,1.48525,0.380248,-0.508884,-1.35651,-2.19415,-3.05739,-3.80249,-4.38341
-0.0243059,0.0216324,0.0929879,0.105976,0.0669451,0.0175656,0.0332745,0.0582116,0.0634792,0.0699605,0.0422232,-0.0221469,-0.0369495,-0.11843,-0.216955,-0.244174,-0.253817,-0.359119,-0.475223,-0.652114,-0.869032,-1.03363,-1.20546,-1.4568,-1.68047,-1.93492,-2.21337,-2.49086,-2.7591,-3.08421,-3.35109,-3.67977,-3.98547,-4.31708,-4.58037,-4.82886,-5.02109,-5.10861,-5.23301,-5.3696,-5.37553,-5.28178,-5.13376,-4.93539,-4.89281,-4.83977,-4.81801,-4.82304,-4.90016,-4.98353,-5.08777,-5.03608,-4.82932,-4.39663,-3.77132,-2.84414,-1.83326,-0.731452,0.567199,2.05956,3.71962,5.54451,7.30533,8.86418,10.1499,11.0108,11.5685,11.88,11.7936,11.4888,10.8411,9.87694,8.8934,7.96591,7.0496,6.27877,5.49144,4.75393,3.91751,3.14674,2.61781
-0.00234,-0.00142,-0.0323,-0.0317,0.00186,0.018,0.0277,0.032,0.0231,0.00452,-0.0157,-0.0776,-0.137,-0.205,-0.244,-0.298,-0.387,-0.488,-0.612,-0.77,-0.948,-1.19,-1.49,-1.82,-2.19,-2.61,-3.07,-3.6,-4.16,-4.77,-5.39,-5.95,-6.38,-6.73,-6.98,-7.19,-7.34,-7.36,-7.3,-7.19,-7.02,-6.83,-6.63,-6.41,-6.29,-6.2,-6.15,-6.13,-6.17,-6.27,-6.39,-6.4,-6.15,-5.6,-4.7,-3.52,-2.09,-0.465,1.35,3.44,5.87,8.51,11.1,13.4,15.1,16.2,16.8,17.1,17.1,16.8,16.4,15.7,14.9,13.9,12.7,11.5,10.3,9.1,7.98,6.95,5.99
0.0308173,0.0230442,0.0198572,0.0182808,0.0372441,0.0759209,0.0871364,0.0555436,0.0308752,0.00767062,-0.00453208,0.00196338,0.0114385,0.021225,0.0233501,-0.0406602,-0.154933,-0.25599,-0.376479,-0.534185,-0.723549,-0.9778,-1.27587,-1.56513,-1.8364,-2.14081,-2.5194,-2.99534,-3.50772,-3.97509,-4.37594,-4.75008,-5.14586,-5.50881,-5.82306,-6.08133,-6.24404,-6.34104,-6.39734,-6.43141,-6.45765,-6.45737,-6.39942,-6.30682,-6.2397,-6.19403,-6.1624,-6.21188,-6.34142,-6.48236,-6.55946,-6.49482,-6.25768,-5.83933,-5.12794,-4.11972,-2.94643,-1.62569,-0.122277,1.57874,3.46262,5.38973,7.21821,8.83834,10.0971,10.896,11.2629,11.3154,11.0869,10.6002,9.84682,8.87109,7.79169,6.65584,5.5495,4.52283,3.579,2.71883,1.94208,1.27283,0.683351
0.0757209,-0.00981236,-0.0796268,-0.0873545,-0.0424019,0.0200409,0.0489052,0.0407014,0.0176942,-0.00475512,-0.0507732,-0.127943,-0.1799,-0.166287,-0.122175,-0.111465,-0.185221,-0.318065,-0.418219,-0.466627,-0.548854,-0.685956,-0.859029,-1.06083,-1.26512,-1.48,-1.7227,-1.97298,-2.23818,-2.58739,-2.97911,-3.30967,-3.61365,-3.88854,-4.12429,-4.36329,-4.5167,-4.57676,-4.63088,-4.66694,-4.7025,-4.7,-4.64116,-4.57525,-4.51641,-4.4654,-4.41347,-4.34874,-4.23305,-4.00974,-3.66947,-3.19061,-2.58704,-1.90493,-1.06219,-0.0522734,1.08875,2.31797,3.57172,4.80549,6.06753,7.33659,8.4724,9.41181,10.0759,10.427,10.4633,10.1642,9.58271,8.84998,8.04074,7.15717,6.15815,5.03567,3.90059,2.97355,2.20598,1.49333,0.832017,0.221999,-0.210266
-0.0296735,-0.0240353,-0.0178808,-0.00500642,0.00743114,-0.012677,-0.0200865,-0.0203592,-0.0147318,0.00300319,0.0253717,0.00859656,-0.00141316,-0.0144119,-0.0257329,-0.0223195,-0.0198229,-0.0295583,-0.034748,-0.0630613,-0.0902449,-0.115628,-0.147102,-0.175251,-0.205082,-0.242756,-0.300759,-0.356496,-0.407757,-0.471798,-0.530835,-0.607834,-0.704807,-0.804634,-0.901689,-0.992937,-1.07627,-1.16252,-1.2419,-1.29981,-1.34242,-1.34853,-1.34024,-1.31971,-1.31616,-1.26253,-1.1775,-1.05994,-0.910585,-0.742689,-0.571889,-0.342056,-0.0741652,0.253778,0.62747,1.02505,1.42068,1.81226,2.15224,2.42682,2.65418,2.81266,2.87522,2.85664,2.71672,2.50322,2.23295,1.92507,1.6046,1.26521,0.952414,0.656572,0.371238,0.121865,-0.0826638,-0.30853,-0.480974,-0.721685,-0.941395,-1.18252,-1.37137
-0.0577359,0.00353969,-0.00495019,0.00956822,-0.0134619,-0.0067086,-0.00228141,0.0287103,-0.00623769,-0.0307777,-0.0467129,-0.0609084,-0.0276025,-0.0202901,-0.0283363,-0.055981,-0.0794854,-0.0993145,-0.139029,-0.206867,-0.246527,-0.2886,-0.345194,-0.42117,-0.504799,-0.601385,-0.694059,-0.839343,-1.0165,-1.16473,-1.30924,-1.40437,-1.49169,-1.59968,-1.73817,-1.88765,-2.03236,-2.16271,-2.27781,-2.40394,-2.51956,-2.6055,-2.66875,-2.66527,-2.61994,-2.52495,-2.36882,-2.14244,-1.8664,-1.51184,-1.10648,-0.596027,0.00248504,0.674,1.41058,2.19508,2.98686,3.70681,4.37973,4.93069,5.35346,5.68321,5.93314,6.07979,6.10802,5.94015,5.57261,4.99857,4.35038,3.78961,3.16804,2.54577,1.78562,1.01702,0.289148,-0.426744,-1.04171,-1.71742,-2.39142,-2.97554,-3.49794
0.045902,0.0374928,-0.00276251,-0.049222,-0.0798912,-0.0816122,-0.015534,0.0239411,0.0820398,0.0989642,0.132759,0.112865,0.0221676,-0.050564,-0.158656,-0.206638,-0.220963,-0.249248,-0.330499,-0.391883,-0.57723,-0.685042,-0.832681,-1.12004,-1.33907,-1.59574,-1.86437,-2.15455,-2.45992,-2.88603,-3.20725,-3.63604,-3.98375,-4.40186,-4.72508,-4.97409,-5.18188,-5.38187,-5.49863,-5.57531,-5.5899,-5.56269,-5.58678,-5.57065,-5.54491,-5.4765,-5.46812,-5.50063,-5.61447,-5.68612,-5.76675,-5.7618,-5.68893,-5.42192,-4.92217,-4.06542,-2.99846,-1.6707,-0.220184,1.54793,3.58492,5.88301,8.18199,10.2292,11.7166,12.7154,13.2131,13.2396,12.9007,12.238,11.2871,10.0755,8.87723,7.71593,6.61656,5.73451,5.02883,4.28738,3.27973,2.78732,2.40037
0.0435697,0.00144791,-0.0200182,-0.0532137,-0.0557667,-0.0759999,-0.0670536,-0.0643148,-0.0387859,-0.0255153,-0.0119596,-0.0306222,-0.0779126,-0.15402,-0.195404,-0.24517,-0.297472,-0.350021,-0.434272,-0.554027,-0.687845,-0.862512,-1.054,-1.27076,-1.52979,-1.80695,-2.13225,-2.48127,-2.84922,-3.24563,-3.67315,-4.0832,-4.48812,-4.85342,-5.15078,-5.41085,-5.62256,-5.75495,-5.84025,-5.89637,-5.93682,-5.97347,-5.94689,-5.85523,-5.76532,-5.68436,-5.62853,-5.62915,-5.67874,-5.77441,-5.9504,-6.09409,-6.09064,-5.88228,-5.41686,-4.6412,-3.65576,-2.52694,-1.18938,0.354557,2.11119,4.11084,6.31789,8.52218,10.5992,12.3155,13.5761,14.4507,14.9564,15.0081,14.7084,14.0856,13.1942,12.1392,11.0604,9.90081,8.94632,8.02546,7.14853,5.89262,4.59285
-0.079809,-0.0604967,-0.058761,-0.0426616,-0.0272771,-0.0772329,-0.131238,-0.164793,-0.189915,-0.184187,-0.154719,-0.114538,-0.114428,-0.161518,-0.224358,-0.281637,-0.315623,-0.323607,-0.35742,-0.443394,-0.517858,-0.597905,-0.698731,-0.796898,-0.866863,-0.968061,-1.11143,-1.31614,-1.54497,-1.73916,-1.87816,-1.98814,-2.10217,-2.24368,-2.40906,-2.54076,-2.60612,-2.68328,-2.75287,-2.7942,-2.84235,-2.88145,-2.8757,-2.92528,-2.9735,-2.95066,-2.97606,-3.007,-3.05775,-3.14044,-3.16976,-3.06102,-2.91621,-2.66996,-2.3208,-1.89723,-1.35335,-0.674622,0.0917738,0.951042,1.85731,2.71999,3.50902,4.18977,4.68458,5.03256,5.24677,5.30496,5.20164,4.95103,4.57868,4.14364,3.64193,3.07051,2.51535,2.03185,1.66243,1.3799,1.04834,0.711966,0.462741
-0.0467027,-0.0210813,-0.025955,0.00470639,0.0190464,0.0620042,0.0295831,0.0366144,0.0564643,0.0859808,0.0717734,0.000627293,-0.096685,-0.182622,-0.257474,-0.328981,-0.427539,-0.605279,-0.796958,-0.985806,-1.21993,-1.50536,-1.78783,-2.1926,-2.66204,-3.15132,-3.70942,-4.28833,-4.80769,-5.3997,-5.99502,-6.5978,-7.09625,-7.50617,-7.76755,-7.97115,-8.13457,-8.24398,-8.2006,-8.15078,-8.03742,-7.93499,-7.85465,-7.71852,-7.52598,-7.39676,-7.33752,-7.35293,-7.4265,-7.52352,-7.56029,-7.37264,-6.89115,-6.00052,-4.67797,-3.06543,-1.14775,1.07205,3.53009,6.26814,9.09723,11.9824,14.4945,16.374,17.388,17.6994,17.355,16.7277,15.6817,14.4517,13.0468,11.5317,10.0705,8.74962,7.53773,6.45676,5.58175,4.74205,4.07943,3.58858,3.09104
0.0506642,0.0423635,0.0606642,0.0290418,-0.0375204,-0.0626404,-0.0213632,-0.0630112,-0.0321333,-0.0294555,-0.0697113,-0.0982951,-0.0923037,-0.16368,-0.218831,-0.278002,-0.364589,-0.485737,-0.643646,-0.848277,-1.07577,-1.32925,-1.63588,-1.95877,-2.34879,-2.76357,-3.22906,-3.69788,-4.24351,-4.72256,-5.20383,-5.61272,-5.91808,-6.15309,-6.41742,-6.58043,-6.66877,-6.70217,-6.62234,-6.56769,-6.49389,-6.36811,-6.23847,-6.10442,-6.00917,-5.93536,-5.89023,-5.89985,-6.03276,-6.17017,-6.26122,-6.11166,-5.74109,-5.00541,-3.90248,-2.49262,-0.72265,1.28388,3.43613,5.87925,8.57971,11.2182,13.7604,15.7225,16.881,17.2017,16.93,16.0567,15.0651,13.9889,12.8791,11.602,10.5851,9.40741,8.47779,7.65923,6.83046,6.01342,5.23925,4.23338,3.46441
0.682943,0.720151,0.736581,0.751917,0.788036,0.780408,0.716997,0.70827,0.656881,0.604395,0.593477,0.533328,0.484114,0.397699,0.324407,0.260956,0.196409,0.0968397,-0.1242,-0.416385,-0.694363,-0.919835,-1.14641,-1.32813,-1.71126,-2.13381,-2.49291,-2.80386,-3.11703,-3.41381,-3.85292,-4.2603,-4.6513,-5.0259,-5.40053,-5.78942,-6.15315,-6.39426,-6.49304,-6.52612,-6.52854,-6.54191,-6.54981,-6.60151,-6.56888,-6.53407,-6.49486,-6.56629,-6.71659,-6.88772,-6.96901,-6.91887,-6.60249,-6.0604,-5.24763,-4.10172,-2.79247,-1.28698,0.364356,2.24813,4.40381,6.77225,9.25155,11.7212,13.8084,15.4464,16.7207,17.5083,18.0044,18.1158,17.6515,16.7598,15.573,14.2141,12.843,11.6592,10.4315,9.38358,8.47594,7.65928,6.91602
0.00754245,-0.00027169,-0.0271516,-0.0174814,0.0191852,0.0522355,0.0430816,0.0057951,-0.0071547,0.0172475,0.0424265,0.0258251,-0.029213,-0.0761221,-0.103876,-0.139223,-0.194869,-0.29925,-0.428477,-0.552741,-0.696038,-0.891981,-1.14842,-1.45828,-1.80411,-2.1699,-2.56196,-2.99519,-3.45308,-3.91936,-4.37267,-4.76933,-5.10816,-5.39579,-5.63346,-5.84969,-6.02226,-6.11864,-6.15374,-6.114,-6.02952,-5.91634,-5.77109,-5.64581,-5.59987,-5.62967,-5.67238,-5.71013,-5.77217,-5.88619,-6.00882,-5.99896,-5.7234,-5.13074,-4.25258,-3.14593,-1.85046,-0.384774,1.2458,3.06128,5.04935,7.09182,8.96533,10.4748,11.5172,12.1635,12.5405,12.6649,12.5289,12.2156,11.7859,11.2585,10.6498,9.95369,9.227,8.53714,7.93375,7.36497,6.78479,6.18819,5.64831
-0.000437059,0.0126741,0.0231619,0.0353968,0.00917653,-0.0589892,-0.0685989,-0.0694693,-0.0790781,-0.0703369,-0.0773231,-0.079067,-0.03975,-0.0441161,-0.0607111,-0.08604,-0.127963,-0.180362,-0.245857,-0.336673,-0.347136,-0.34712,-0.342738,-0.365425,-0.433512,-0.55747,-0.704119,-0.842895,-0.897853,-0.972009,-1.01037,-1.07142,-1.14818,-1.22667,-1.26066,-1.31558,-1.37311,-1.39486,-1.40963,-1.47762,-1.50634,-1.5307,-1.56465,-1.5323,-1.45546,-1.34462,-1.17185,-0.961596,-0.786247,-0.566437,-0.214966,0.153041,0.526247,0.981382,1.40944,1.93163,2.59936,3.25308,3.82653,4.30056,4.57406,4.72289,4.6451,4.4514,4.12525,3.73464,3.33187,2.99275,2.63884,2.37123,2.14024,1.89359,1.64521,1.35853,0.956895,0.522195,0.0753426,-0.482953,-1.04381,-1.59677,-2.11311
-0.0899312,-0.0990272,-0.0594102,-0.0683548,-0.0785901,-0.0797002,-0.0666776,-0.0643341,-0.0658429,-0.0585542,-0.0638703,-0.0735649,-0.0979866,-0.157291,-0.168855,-0.125016,-0.118467,-0.100745,-0.109104,-0.166092,-0.184232,-0.154636,-0.163635,-0.183865,-0.212152,-0.276747,-0.345923,-0.379294,-0.436859,-0.498111,-0.600877,-0.728171,-0.878218,-1.04379,-1.205,-1.31171,-1.4736,-1.59165,-1.70757,-1.86129,-2.03228,-2.14958,-2.27457,-2.37073,-2.41584,-2.49302,-2.5849,-2.67448,-2.74681,-2.89575,-3.02729,-3.19618,-3.36007,-3.53853,-3.63717,-3.70103,-3.64224,-3.60084,-3.55122,-3.4684,-3.28687,-2.97073,-2.4593,-1.83352,-1.08807,-0.331417,0.371327,1.06738,1.6743,2.29495,2.79263,3.14106,3.28707,3.35718,3.22993,3.09601,2.76319,2.52521,2.1194,1.85253,1.69522
-0.00120238,-0.0188201,-0.0522586,-0.0753936,-0.0635176,-0.0544793,-0.0739225,-0.086415,-0.0998439,-0.118684,-0.114687,-0.122996,-0.152,-0.171673,-0.204438,-0.233913,-0.287973,-0.369458,-0.493003,-0.604954,-0.726283,-0.834952,-1.00157,-1.16868,-1.4088,-1.64812,-1.91466,-2.22434,-2.57591,-2.92241,-3.32359,-3.77421,-4.21048,-4.64804,-4.9866,-5.26557,-5.43257,-5.55209,-5.59765,-5.60855,-5.55539,-5.56572,-5.49278,-5.42395,-5.37215,-5.32147,-5.31782,-5.3581,-5.38572,-5.45651,-5.54448,-5.57414,-5.42176,-5.02758,-4.3571,-3.45233,-2.336,-1.06905,0.396507,2.01557,3.71549,5.47078,7.12816,8.46491,9.40825,9.8883,9.97904,9.76012,9.305,8.68668,7.84431,6.90438,5.94096,4.95557,4.09156,3.28937,2.51399,1.83698,1.37885,1.0279,0.695599
0.0233481,0.0166243,-0.00456315,-0.0155276,0.013834,0.0510844,0.0262857,0.0124469,-0.0367916,-0.00961585,0.0408226,0.0941476,0.0600032,0.019599,-0.0761923,-0.177768,-0.201717,-0.217962,-0.314391,-0.400953,-0.479797,-0.674637,-0.819829,-0.997687,-1.25512,-1.51399,-1.77966,-2.10477,-2.42159,-2.8361,-3.36157,-3.88238,-4.39914,-4.8341,-5.2227,-5.56118,-5.77539,-5.86481,-5.91407,-5.87503,-5.86233,-5.80672,-5.62898,-5.45347,-5.38288,-5.29365,-5.28648,-5.32259,-5.31926,-5.3886,-5.49359,-5.56445,-5.52898,-5.30908,-4.80611,-4.02626,-3.02747,-1.9198,-0.558115,0.898763,2.54619,4.33851,6.13373,7.69541,9.0113,9.79882,10.225,10.3147,10.2516,9.98098,9.53121,8.9037,8.26326,7.42989,6.65779,5.87791,5.0627,4.33259,3.76638,3.17696,2.72648
-0.0124574,-0.00426044,0.0120137,0.0254749,0.0288966,0.00929016,-0.00487496,-0.0193157,-0.0276337,-0.0412898,-0.053497,-0.0680504,-0.0868632,-0.115237,-0.156149,-0.195904,-0.245359,-0.316346,-0.399656,-0.518329,-0.656734,-0.800712,-0.964591,-1.15305,-1.38442,-1.64408,-1.92391,-2.21185,-2.52897,-2.87271,-3.27269,-3.67867,-4.06357,-4.40082,-4.69506,-4.93073,-5.10789,-5.24703,-5.35688,-5.42454,-5.4266,-5.37999,-5.28005,-5.17076,-5.08474,-5.01956,-4.97535,-4.97041,-4.972,-5.01008,-5.05672,-5.04932,-4.89887,-4.54527,-3.91931,-3.09888,-2.12781,-1.04227,0.175151,1.54227,3.08052,4.78034,6.57894,8.3005,9.83909,11.0453,11.8748,12.3483,12.4933,12.3157,11.9228,11.3217,10.6401,9.94429,9.27379,8.6578,8.1458,7.6934,7.31617,7.0249,6.77405
0.00340146,-0.0341361,-0.0536474,-0.071165,-0.0699,-0.0572119,-0.0521147,-0.0316963,0.0218183,0.0252585,-0.00383215,-0.0822267,-0.146569,-0.206523,-0.237453,-0.286833,-0.375315,-0.490966,-0.589846,-0.732448,-0.883997,-1.06237,-1.2778,-1.50245,-1.77644,-2.11334,-2.47722,-2.87649,-3.29402,-3.69045,-4.07368,-4.46639,-4.84194,-5.21994,-5.59727,-5.92897,-6.16074,-6.36658,-6.51439,-6.56977,-6.56939,-6.50539,-6.42015,-6.34644,-6.30213,-6.203,-6.13812,-6.13102,-6.20848,-6.34197,-6.54498,-6.64941,-6.61592,-6.37916,-5.81522,-4.95217,-3.9122,-2.65128,-1.20648,0.445234,2.33421,4.47496,6.77912,9.10775,11.2249,12.9117,14.0748,14.8072,15.1575,15.1497,14.846,14.233,13.4085,12.405,11.2529,10.073,8.91916,7.84754,7.1015,6.45185,5.80798
0.00888393,-0.00230244,0.00144985,0.0335459,0.0420456,0.0377629,0.00169354,0.00744145,-0.0165619,-0.0133432,0.00275776,-0.022601,-0.0523588,-0.0577089,-0.0648725,-0.0638532,-0.150508,-0.263246,-0.368424,-0.492229,-0.611219,-0.761378,-0.992596,-1.25957,-1.51833,-1.76818,-2.04655,-2.32507,-2.59947,-2.97854,-3.38193,-3.70192,-4.06576,-4.34735,-4.62073,-4.84363,-5.01355,-5.10059,-5.20718,-5.20939,-5.18783,-5.08203,-4.99344,-4.87694,-4.82064,-4.73328,-4.66129,-4.65119,-4.66407,-4.70641,-4.84911,-4.96565,-4.99563,-4.78492,-4.33406,-3.63728,-2.85785,-1.91174,-0.948063,0.212301,1.54879,3.13349,4.83138,6.6007,8.14272,9.438,10.341,10.9489,11.2371,11.2058,10.8454,10.1645,9.13461,8.09888,7.15604,6.09291,5.10297,4.25523,3.428,2.65688,1.94178
0.000624339,0.0109413,-0.00821735,0.0106303,0.0243897,-0.00102381,-0.0332325,-0.0410895,-0.0458306,-0.0428202,-0.0457049,-0.0985086,-0.131892,-0.143022,-0.144048,-0.1909,-0.25006,-0.340147,-0.425723,-0.508371,-0.641286,-0.803761,-1.01323,-1.27439,-1.55493,-1.85746,-2.20417,-2.55133,-2.96194,-3.36684,-3.74152,-4.11297,-4.4388,-4.76328,-5.04659,-5.26519,-5.40928,-5.48559,-5.48735,-5.5162,-5.47326,-5.4535,-5.40375,-5.33786,-5.26945,-5.27392,-5.28626,-5.33781,-5.41763,-5.56288,-5.72302,-5.84798,-5.82531,-5.5738,-5.07459,-4.374,-3.4905,-2.41803,-1.18624,0.257288,1.93984,3.81014,5.72842,7.50375,8.89613,9.89794,10.4642,10.6649,10.5625,10.151,9.43634,8.57703,7.63149,6.70985,5.84127,5.093,4.31689,3.63068,3.04863,2.52299,2.07782
-0.0129124,-0.036952,-0.0186863,-0.0140419,-0.00702641,-1.28902e-05,0.00926722,0.0131837,0.0516324,0.046678,0.0116325,-0.00475285,0.00462341,-0.00475157,-0.0186561,-0.0600544,-0.101029,-0.0820713,-0.0512797,-0.0573456,-0.0768922,-0.1413,-0.196635,-0.268209,-0.350154,-0.420146,-0.525084,-0.669167,-0.784321,-0.957832,-1.1204,-1.29937,-1.53942,-1.75506,-1.94671,-2.11181,-2.23856,-2.36928,-2.46413,-2.52302,-2.54116,-2.49648,-2.46587,-2.35268,-2.26291,-2.21377,-2.10046,-1.97579,-1.8693,-1.67294,-1.49959,-1.24901,-0.945627,-0.611383,-0.277125,0.0467981,0.401769,0.868159,1.28835,1.74425,2.24425,2.76314,3.41281,4.10473,4.69028,5.14034,5.45333,5.55443,5.55123,5.36379,5.02247,4.59219,4.06394,3.45032,2.93686,2.35235,1.68527,1.03369,0.545362,0.0673711,-0.213468
0.0593053,0.0425652,0.0407661,0.0494946,0.0348879,0.0323182,0.0537049,0.0808557,0.0643421,0.0539806,0.00587028,-0.0324623,-0.0660906,-0.030269,-0.00905128,0.0236833,0.0244154,-0.028707,-0.0857986,-0.143375,-0.216926,-0.259646,-0.344466,-0.496164,-0.61633,-0.785599,-0.930947,-1.02101,-1.1356,-1.2312,-1.33299,-1.50148,-1.63762,-1.82491,-2.01689,-2.18572,-2.36793,-2.55034,-2.68007,-2.81143,-2.93967,-3.04571,-3.14469,-3.23777,-3.31814,-3.37399,-3.40516,-3.46399,-3.51339,-3.59612,-3.61802,-3.67486,-3.64921,-3.6466,-3.51185,-3.31853,-2.98055,-2.62866,-2.19388,-1.61714,-0.918352,-0.176882,0.608259,1.37807,2.12204,2.91417,3.60937,4.28692,4.75159,5.02664,5.21508,5.29127,5.16252,4.94487,4.23914,3.89945,3.05926,2.26252,1.90862,1.32979,0.563255
